season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,124999279.0,card,yellow,85,,True,,,,,,,Indio,979864.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967235.0,substitution,regular,84,,True,,,,,,,,,,Felipe Guimarães,1871902.0,Ewerthon,992512.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967234.0,substitution,regular,83,,True,,,,,,,,,,Jader Gentil,1128847.0,Cristiano,1021866.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216570.0,goal,regular,82,,False,1.0,2.0,Igor Fernandes,329057.0,Dodô,1018871.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967222.0,substitution,regular,80,,True,,,,,,,,,,Vitinho,1176159.0,Guilherme Marques,109610.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967247.0,substitution,regular,80,,True,,,,,,,,,,Geovany Soares,1640631.0,Leo Jacó,1462709.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967223.0,substitution,regular,80,,False,,,,,,,,,,Wanderson,871476.0,Mateus Silva,870300.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296.0,goal,regular,78,,False,1.0,1.0,Vinícius,124807.0,Yuri,857733.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967196.0,substitution,regular,69,,True,,,,,,,,,,Indio,979864.0,Igor Henrique,865400.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967167.0,substitution,regular,55,,False,,,,,,,,,,Felipe Saraiva,882076.0,Vitinho,1836052.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967166.0,substitution,regular,55,,False,,,,,,,,,,Victor Andrade,243189.0,Juninho,576004.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,124999173.0,card,yellow,50,,False,,,,,,,Leonai Souza de Almeida,1021850.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967124.0,substitution,regular,46,,False,,,,,,,,,,Leonai Souza de Almeida,1021850.0,Luiz Felipe,1111235.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,125967123.0,substitution,injury,46,,False,,,,,,,,,,Igor Fernandes,329057.0,Betão,1634673.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343213109.0,goal,regular,41,,True,1.0,0.0,Leo Jacó,1462709.0,Guilherme Marques,109610.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,124999081.0,card,yellow,38,,False,,,,,,,Luiz Felipe,1111235.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343217117.0,goal,regular,90,6.0,False,2.0,2.0,Esli García,1019977.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999272.0,card,yellow,88,,False,,,,,,,Luis Fellipe,1467379.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967245.0,substitution,regular,87,,True,,,,,,,,,,Juninho,2030576.0,Iago Teles,1125099.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967220.0,substitution,injury,81,,True,,,,,,,,,,Fabiano,1819690.0,Lucas Marques,796100.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967216.0,substitution,regular,81,,True,,,,,,,,,,Gabriel Lacerda,1047847.0,Thalis Cantanhede,856357.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967210.0,substitution,regular,76,,False,,,,,,,,,,Cadu,1199473.0,Gegê,335807.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967199.0,substitution,regular,75,,True,,,,,,,,,,Paulinho Moccelin,341145.0,Vitinho,2125637.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967194.0,substitution,regular,69,,False,,,,,,,,,,Diego Caito,1468270.0,Rodrigo Soares,804765.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999206.0,card,yellow,65,,True,,,,,,,Lucas Marques,796100.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967174.0,substitution,regular,62,,False,,,,,,,,,,Esli García,1019977.0,Lucas Lima,244589.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967173.0,substitution,regular,62,,False,,,,,,,,,,Bruno Sávio,840066.0,Jean Carlos,1588737.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999190.0,card,yellow,60,,True,,,,,,,Iago Teles,1125099.0,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343214940.0,goal,regular,59,,True,2.0,1.0,Iago Teles,1125099.0,Bruno Santos,1105781.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999178.0,card,yellow,54,,False,,,,,,,Lucas Lima,244589.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967120.0,substitution,regular,46,,False,,,,,,,,,,Juninho,330691.0,Guilherme Baldória,1587920.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,125967119.0,substitution,regular,46,,True,,,,,,,,,,Weverton,985888.0,André Dhominique,1177384.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999111.0,card,yellow,45,,True,,,,,,,Kevyn,931758.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999105.0,card,yellow,42,,False,,,,,,,Luiz Felipe,831993.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999080.0,card,yellow,39,,False,,,,,,,Lourenço,879871.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212857.0,goal,regular,38,,False,1.0,1.0,Anselmo Ramon,125032.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212555.0,goal,regular,33,,True,1.0,0.0,Bruno Santos,1105781.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999041.0,card,yellow,32,,True,,,,,,,Vitinho,2125637.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,124999010.0,card,yellow,23,,False,,,,,,,Guilherme Baldória,1587920.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077.0,goal,regular,81,,False,1.0,1.0,Sánchez,870753.0,Giulio,1631766.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967577.0,substitution,regular,75,,False,,,,,,,,,,Alex Silva,335187.0,Fernando,1017746.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967576.0,substitution,regular,74,,True,,,,,,,,,,Danilo Barcelos,551576.0,Diego Porfirio,1123398.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967575.0,substitution,regular,74,,True,,,,,,,,,,Bruno Lopes,342145.0,Elvis,156028.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,124999572.0,card,yellow,71,,True,,,,,,,Bryan Borges,882748.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967514.0,substitution,regular,69,,True,,,,,,,,,,Lucas Justen,1521960.0,Thalys,995699.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967511.0,substitution,regular,66,,False,,,,,,,,,,Sánchez,870753.0,Wendel Silva,937265.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967510.0,substitution,regular,66,,False,,,,,,,,,,Giulio,1631766.0,Matheus Araújo,1002617.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,124999559.0,card,yellow,65,,True,,,,,,,David Braz,46942.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,124999555.0,card,yellow,64,,False,,,,,,,Matheus Araújo,1002617.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967498.0,substitution,injury,59,,True,,,,,,,,,,Léo Gomes,931751.0,Murilo,2035942.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967497.0,substitution,injury,59,,True,,,,,,,,,,Daniel Baianinho,1109043.0,Luis Phelipe,974310.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967494.0,substitution,regular,54,,False,,,,,,,,,,Matheusinho,822523.0,Fernandinho,871219.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,125967489.0,substitution,regular,54,,False,,,,,,,,,,Juan Alano,875906.0,Richardson,870758.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775.0,goal,regular,53,,True,1.0,0.0,Luis Phelipe,974310.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,124999505.0,card,yellowRed,45,,False,,,,,,,Lucas Lima,1048254.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,124999441.0,card,yellow,23,,False,,,,,,,Lucas Lima,1048254.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999651.0,card,red,90,3.0,False,,,,,,,Allyson,809194.0,Professional foul last man,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,97349.0,varDecision,mistakenIdentity,90,3.0,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,97368.0,varDecision,cardUpgrade,90,2.0,False,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999635.0,card,yellow,88,,False,,,,,,,Paulo Vitor,1488136.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999634.0,card,yellow,86,,False,,,,,,,Bruno Baldini,2055361.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999632.0,card,yellow,86,,False,,,,,,,Walace dos Santos França,2436887.0,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,343224644.0,goal,regular,85,,False,0.0,1.0,Walace dos Santos França,2436887.0,Allyson,809194.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967683.0,substitution,regular,81,,False,,,,,,,,,,Walace dos Santos França,2436887.0,Felipe Avenatti,308058.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967670.0,substitution,regular,73,,True,,,,,,,,,,Vinicius Barata,871205.0,Douglas Baggio,795035.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999617.0,card,yellow,72,,False,,,,,,,Wallison,988671.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967647.0,substitution,regular,68,,False,,,,,,,,,,Wenderson,1019166.0,Luiz Henrique,1015283.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967646.0,substitution,regular,68,,False,,,,,,,,,,Sorriso,1897879.0,Thayllon Roberth,1633708.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967634.0,substitution,regular,60,,True,,,,,,,,,,David Braw,1189439.0,Dadá Belmonte,926786.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967633.0,substitution,regular,59,,True,,,,,,,,,,Guilherme Pato,1018095.0,Danielzinho,840218.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999546.0,card,yellow,45,1.0,False,,,,,,,Zé Ricardo,840132.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967486.0,substitution,injury,43,,True,,,,,,,,,,Guilherme Estrella,1634144.0,Pedro Castro,243185.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999537.0,card,yellow,35,,False,,,,,,,Douglas Teixeira,1609565.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,124999525.0,card,yellow,26,,True,,,,,,,Fábio Alemão,911436.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,125967425.0,substitution,injury,15,,False,,,,,,,,,,Paulo Vitor,1488136.0,Daniel Penha,862256.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967693.0,substitution,regular,90,5.0,False,,,,,,,,,,Gabriel Moyses,1468837.0,Ronaldo Tavares,828707.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967690.0,substitution,regular,88,,False,,,,,,,,,,Pedro Oliveira,1175752.0,Ian Luccas,1046496.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967681.0,substitution,regular,79,,True,,,,,,,,,,Thiaguinho,2207925.0,Fellipe Mateus,865321.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967680.0,substitution,injury,79,,True,,,,,,,,,,João Carlos,1462654.0,Jhonata Robert,998494.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999612.0,card,yellow,68,,True,,,,,,,Hiago Alves,1914330.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967642.0,substitution,regular,68,,True,,,,,,,,,,Romarinho,870578.0,Rómulo Otero,845323.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,343223577.0,goal,penalty,61,,True,1.0,1.0,Jhonata Robert,998494.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967632.0,substitution,regular,58,,False,,,,,,,,,,Kauan Rodrigues,1516708.0,Gian Cabezas,1099301.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967598.0,substitution,regular,46,,False,,,,,,,,,,Gabriel Indio,2282980.0,Ruan Lucas de Assis,1495892.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967597.0,substitution,regular,46,,False,,,,,,,,,,Joao Miguel,2032278.0,Jota,1200993.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967596.0,substitution,regular,46,,True,,,,,,,,,,Marcinho,840148.0,Eduardo Biasi,870800.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,,period,,45,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,,injuryTime,,45,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999544.0,card,red,43,,False,,,,,,,Dixon Vera,1197424.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999543.0,card,yellow,40,,True,,,,,,,Nicolas,866564.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999541.0,card,yellow,36,,False,,,,,,,Dixon Vera,1197424.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,125967464.0,substitution,regular,32,,True,,,,,,,,,,Hiago Alves,1914330.0,Bruno Alves,551810.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999534.0,card,yellow,30,,True,,,,,,,Fellipe Mateus,865321.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999508.0,card,yellow,17,,False,,,,,,,Ruan Lucas de Assis,1495892.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999506.0,card,yellow,14,,False,,,,,,,Jota,1200993.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999503.0,card,yellow,11,,False,,,,,,,Jhonathan,1467761.0,Foul,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,343219516.0,goal,regular,2,,False,0.0,1.0,Ronaldo Tavares,828707.0,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,124999519.0,card,yellow,-5,,False,,,,,,,Glauco Tadeu,839760.0,Argument,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,,period,,90,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125002847.0,card,yellow,90,2.0,False,,,,,,,Neto Paraíba,1148584.0,Time wasting,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970206.0,substitution,regular,90,,False,,,,,,,,,,Jhan Pool Torres,1899903.0,Pablo,374486.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970205.0,substitution,regular,90,,False,,,,,,,,,,Caio Dantas,869574.0,Aylon,364528.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,,injuryTime,,90,0.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343412443.0,goal,regular,84,,False,1.0,2.0,Gabriel Boschilia,358540.0,Aylon,364528.0,,,,,,,,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970182.0,substitution,regular,79,,True,,,,,,,,,,Marcão Silva,866754.0,Foguinho,888385.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970174.0,substitution,regular,78,,False,,,,,,,,,,Neto Paraíba,1148584.0,Vinícius Diniz,1148464.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970156.0,substitution,regular,68,,True,,,,,,,,,,Junior Urso,243251.0,Dudu Miraíma,1017251.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970155.0,substitution,regular,68,,True,,,,,,,,,,Pedro Vitor,976852.0,Pedrinho,896248.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970149.0,substitution,regular,65,,False,,,,,,,,,,Hildeberto Pereira,352880.0,Edwin Torres,855966.0,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,125970105.0,substitution,regular,57,,True,,,,,,,,,,Lucas Rian,1893682.0,Daniel Amorim,869443.0,2026-04-28T13:19:30.667402Z
