season,competition,round,event_id,match_code,match_label,home_team,away_team,team_name,team_key,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,minutes_played,rating,total_pass,accurate_pass,pass_accuracy_pct,total_long_balls,accurate_long_balls,long_ball_accuracy_pct,goal_assist,total_own_half_passes,accurate_own_half_passes,own_half_pass_acc_pct,total_opposition_half_passes,accurate_opposition_half_passes,opp_half_pass_acc_pct,total_progression,total_ball_carries_distance,ball_carries_count,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented,last_updated_at,transformed_at
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,811308,Clayson,clayson,M,25,True,13.0,6.6,4.0,3.0,75.0,,,,0.0,1.0,1.0,100.0,3.0,2.0,66.7,-5.742597973986,9.4873435800503,2.0,,0.0,,0.0,,,,,5.0,1.0,1.0,0.0131718,0.11,0.01,0.0,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,965796,Marlon,marlon,F,31,True,13.0,6.4,1.0,1.0,100.0,,,,0.0,1.0,1.0,100.0,,,,,,,,,,0.0,,,,,1.0,,,2.091e-05,0.0,,-0.09,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1019685,Antônio Adriano,antonio-adriano,G,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,2454210,Patrick,patrick,D,63,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1117470,Edson Lucas,edson-lucas,D,96,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1167540,Habraão,habraao,D,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1105838,Max,max,M,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1873287,Dedé,dedezinho,F,65,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,F,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:07.478661Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,871291,Thiago Couto,thiago-couto,G,26,False,90.0,6.4,25.0,19.0,76.0,7.0,1.0,14.3,0.0,20.0,19.0,95.0,5.0,,,51.314845561711,73.242471843167,5.0,49.67394926921,1.0,48.872602185633,0.0,1.0,,,2.0,34.0,6.0,8.0,4.089e-05,0.02,0.03,-0.05,0.0,-0.0007,-0.1027,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,2027140,Augusto Pucci,augusto-pucci-de-freitas,D,68,False,89.0,7.1,39.0,30.0,76.9,4.0,1.0,25.0,1.0,15.0,14.0,93.3,24.0,16.0,66.7,39.344159851014,90.319123213835,11.0,28.221087036073,2.0,16.804542984399,0.0,3.0,3.0,1.0,,59.0,12.0,4.0,0.117023,0.31,0.11,-0.2,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,7.4,62.0,58.0,93.5,7.0,6.0,85.7,0.0,38.0,37.0,97.4,24.0,21.0,87.5,137.57546995762,246.18738772829,29.0,,0.0,,0.0,7.0,6.0,,,77.0,5.0,5.0,0.00992088,0.28,0.14,0.13,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,901700,Zé Marcos,ze-marcos,D,4,False,90.0,6.5,56.0,52.0,92.9,7.0,4.0,57.1,0.0,38.0,37.0,97.4,18.0,15.0,83.3,90.038720086317,159.30538794777,19.0,,0.0,,0.0,4.0,1.0,,,67.0,4.0,2.0,0.00533509,0.11,0.09,0.19,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1048276,Felipinho,felipinho,D,60,False,90.0,7.2,69.0,58.0,84.1,9.0,6.0,66.7,0.0,32.0,27.0,84.4,37.0,31.0,83.8,127.12297409968,225.3372898005,22.0,93.520482244669,3.0,37.176340390537,0.0,1.0,4.0,3.0,,93.0,19.0,7.0,0.14698,0.32,0.14,-0.18,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,2040561,Zé Lucas,ze-lucas,M,58,False,45.0,6.4,18.0,15.0,83.3,1.0,1.0,100.0,0.0,8.0,8.0,100.0,10.0,7.0,70.0,16.523907001605,47.324261885964,8.0,,0.0,,1.0,1.0,1.0,1.0,,26.0,6.0,3.0,0.13659,0.21,0.01,-0.1,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,988852,Zé Gabriel,ze-gabriel,M,23,False,90.0,7.1,60.0,55.0,91.7,6.0,5.0,83.3,0.0,29.0,26.0,89.7,31.0,29.0,93.5,103.63434359656,216.84169406157,27.0,28.745352337378,1.0,20.52996082521,0.0,,4.0,,,66.0,5.0,5.0,0.035606,0.26,0.16,-0.11,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,552164,Yago Felipe,yago-felipe,M,7,False,62.0,6.6,22.0,20.0,90.9,2.0,,,0.0,11.0,10.0,90.9,11.0,10.0,90.9,29.924087635103,113.49604990822,13.0,6.3355063728166,1.0,6.2314551150951,2.0,1.0,5.0,1.0,,39.0,8.0,3.0,0.283917,0.13,0.26,-0.04,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1035765,Chrystian Barletta,chrystian-barletta,F,30,False,88.0,7.4,21.0,16.0,76.2,,,,0.0,2.0,2.0,100.0,19.0,14.0,73.7,79.426046216213,148.18424701021,15.0,13.420262888632,1.0,13.074789424887,3.0,,4.0,2.0,,52.0,24.0,5.0,0.0535837,0.34,0.21,0.14,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,840076,Perotti,perotti,F,9,False,90.0,6.7,13.0,10.0,76.9,,,,0.0,4.0,3.0,75.0,9.0,7.0,77.8,13.944344334971,94.486959408177,13.0,11.866753599869,1.0,9.1608319702571,4.0,2.0,5.0,3.0,,31.0,10.0,3.0,0.0166548,-0.52,0.15,-0.1,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1383112,Biel Fonseca,biel,F,6,False,90.0,7.2,53.0,49.0,92.5,3.0,2.0,66.7,0.0,13.0,13.0,100.0,40.0,36.0,90.0,44.843438961708,193.99152204036,23.0,20.796356988665,1.0,17.777875129076,2.0,1.0,7.0,,,70.0,6.0,5.0,0.058964,0.3,0.08,-0.07,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,811308,Clayson,clayson,M,25,True,45.0,6.5,23.0,20.0,87.0,3.0,1.0,33.3,0.0,10.0,8.0,80.0,13.0,12.0,92.3,58.713978809095,121.96037354954,12.0,50.811465945458,3.0,17.558013260764,4.0,,1.0,,,33.0,6.0,2.0,0.013708,-0.18,0.43,-0.06,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,965796,Marlon,marlon,F,31,True,28.0,6.8,15.0,13.0,86.7,1.0,,,0.0,7.0,7.0,100.0,8.0,6.0,75.0,15.061214739573,62.021107672473,12.0,,0.0,,0.0,,3.0,1.0,,20.0,3.0,3.0,0.0310546,0.15,0.08,0.14,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,311394,Carlos De Pena,carlos-de-pena,M,10,True,8.0,6.5,5.0,3.0,60.0,,,,0.0,2.0,1.0,50.0,3.0,2.0,66.7,,,,,,,0.0,,,,,5.0,2.0,,0.00039775,-0.03,,-0.01,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,True,1.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1020235,Halls,halls,G,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1167540,Habraão,habraao,D,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1117470,Edson Lucas,edson-lucas,D,96,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,2454210,Patrick,patrick,D,63,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1105838,Max,max,M,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,1023049,Gustavo Maia,gustavo-maia,F,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,Sport Recife,sport,False,2440220,Lipão,lipao,F,71,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2026-04-16T17:51:18.545129Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,871291,Thiago Couto,thiago-couto,G,26,False,90.0,6.7,20.0,18.0,90.0,3.0,1.0,33.3,0.0,18.0,17.0,94.4,2.0,1.0,50.0,,,,,,,0.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,552164,Yago Felipe,yago-felipe,D,7,False,90.0,6.7,78.0,71.0,91.0,5.0,3.0,60.0,0.0,53.0,51.0,96.2,24.0,19.0,79.2,,,,,,,1.0,0.0,5.0,1.0,,89.0,9.0,11.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,6.9,52.0,48.0,92.3,0.0,0.0,,0.0,36.0,33.0,91.7,16.0,15.0,93.8,,,,,,,0.0,2.0,3.0,1.0,,61.0,6.0,3.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,901700,Zé Marcos,ze-marcos,D,4,False,48.0,7.0,30.0,28.0,93.3,3.0,2.0,66.7,0.0,19.0,19.0,100.0,11.0,9.0,81.8,,,,,,,0.0,2.0,4.0,0.0,,39.0,4.0,9.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1048276,Felipinho,felipinho,D,60,False,90.0,7.8,58.0,48.0,82.8,4.0,3.0,75.0,0.0,23.0,20.0,87.0,30.0,24.0,80.0,,,,,,,2.0,0.0,4.0,0.0,,69.0,8.0,10.0,0.18,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,988852,Zé Gabriel,ze-gabriel,M,23,False,57.0,6.6,37.0,35.0,94.6,1.0,1.0,100.0,0.0,15.0,15.0,100.0,22.0,20.0,90.9,,,,,,,0.0,0.0,1.0,0.0,,46.0,4.0,1.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1035765,Chrystian Barletta,chrystian-barletta,M,30,False,90.0,8.2,33.0,25.0,75.8,2.0,0.0,0.0,0.0,10.0,9.0,90.0,23.0,16.0,69.6,,,,,,,2.0,0.0,14.0,4.0,,60.0,12.0,2.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2040561,Zé Lucas,ze-lucas,M,58,False,90.0,6.8,45.0,43.0,95.6,1.0,1.0,100.0,0.0,26.0,25.0,96.2,19.0,18.0,94.7,,,,,,,1.0,0.0,9.0,3.0,,68.0,7.0,6.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1383112,Biel Fonseca,biel,M,6,False,57.0,6.8,29.0,25.0,86.2,0.0,0.0,,0.0,6.0,6.0,100.0,23.0,19.0,82.6,,,,,,,0.0,2.0,1.0,0.0,,39.0,5.0,4.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,811308,Clayson,clayson,M,25,False,57.0,7.1,25.0,21.0,84.0,1.0,1.0,100.0,0.0,9.0,9.0,100.0,16.0,12.0,75.0,,,,,,,1.0,0.0,6.0,2.0,,44.0,6.0,2.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,840076,Perotti,perotti,F,9,False,81.0,7.2,11.0,7.0,63.6,0.0,0.0,,0.0,4.0,3.0,75.0,7.0,4.0,57.1,,,,,,,3.0,0.0,6.0,2.0,,21.0,8.0,4.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1167540,Habraão,habraao,D,28,True,47.0,7.3,36.0,32.0,88.9,4.0,2.0,50.0,0.0,32.0,30.0,93.8,3.0,2.0,66.7,,,,,,,1.0,2.0,2.0,0.0,,41.0,3.0,1.0,0.01,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,965796,Marlon,marlon,M,31,True,38.0,6.8,22.0,19.0,86.4,0.0,0.0,,0.0,12.0,11.0,91.7,10.0,8.0,80.0,,,,,,,0.0,0.0,0.0,0.0,,23.0,4.0,1.0,0.11,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,311394,Carlos De Pena,carlos-de-pena,M,10,True,38.0,8.0,17.0,15.0,88.2,4.0,2.0,50.0,1.0,7.0,7.0,100.0,10.0,8.0,80.0,,,,,,,5.0,0.0,4.0,2.0,,27.0,5.0,1.0,0.56,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,795020,Iury Castilho,iury-castilho,M,95,True,38.0,8.2,8.0,6.0,75.0,0.0,0.0,,1.0,1.0,1.0,100.0,7.0,5.0,71.4,,,,,,,2.0,0.0,7.0,3.0,,18.0,1.0,0.0,0.21,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1117470,Edson Lucas,edson-lucas,M,96,True,15.0,6.4,5.0,5.0,100.0,0.0,0.0,,0.0,2.0,2.0,100.0,3.0,3.0,100.0,,,,,,,1.0,0.0,2.0,0.0,,10.0,4.0,2.0,0.0,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1020235,Halls,halls,G,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,841808,Marcelo Benevenuto,marcelo-benevenuto,D,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1023049,Gustavo Maia,gustavo-maia,M,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1106488,Pedro Victor Martins,pedro-victor-martins,M,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1873287,Dedé,dedezinho,M,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1105838,Max,max,M,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:51:31.626241Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,871291,Thiago Couto,thiago-couto,G,26,False,90.0,6.7,31.0,28.0,90.3,6.0,4.0,66.7,0.0,30.0,28.0,93.3,1.0,,,0.89801251156715,17.981289732612,3.0,,0.0,,0.0,3.0,,,2.0,39.0,3.0,4.0,7.578e-05,0.01,0.0,-0.12,0.17,0.1457,-0.6234,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,552164,Yago Felipe,yago-felipe,D,7,False,90.0,6.9,51.0,41.0,80.4,6.0,3.0,50.0,0.0,26.0,23.0,88.5,25.0,18.0,72.0,74.9645909389,103.24702737075,11.0,,0.0,,0.0,1.0,5.0,1.0,,69.0,11.0,5.0,0.0378613,0.32,0.06,-0.24,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1634992,Marcelo Ajul,marcelo-ajul,D,3,False,90.0,6.3,54.0,49.0,90.7,5.0,2.0,40.0,0.0,45.0,44.0,97.8,9.0,5.0,55.6,38.245566612589,89.218192532736,15.0,,0.0,,0.0,3.0,3.0,,,73.0,10.0,4.0,0.00179937,-0.01,0.07,-0.14,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,901700,Zé Marcos,ze-marcos,D,4,False,34.0,6.6,31.0,27.0,87.1,5.0,3.0,60.0,0.0,23.0,22.0,95.7,8.0,5.0,62.5,39.96298959102,68.656959132464,12.0,,0.0,,1.0,1.0,4.0,,,37.0,4.0,2.0,0.00602536,0.06,0.03,-0.18,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1048276,Felipinho,felipinho,D,60,False,90.0,7.0,39.0,31.0,79.5,5.0,3.0,60.0,0.0,26.0,24.0,92.3,13.0,7.0,53.8,48.314517296076,83.447907773094,9.0,18.458117022058,1.0,9.8532784738971,1.0,3.0,4.0,1.0,,61.0,11.0,1.0,0.262087,0.38,0.06,-0.34,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,2040561,Zé Lucas,ze-lucas,M,58,False,90.0,6.9,32.0,25.0,78.1,3.0,2.0,66.7,0.0,13.0,10.0,76.9,19.0,15.0,78.9,94.737649840147,155.36102414447,17.0,81.464850356869,4.0,25.167575527685,1.0,2.0,4.0,2.0,,45.0,8.0,5.0,0.241653,0.28,0.26,-0.07,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,988852,Zé Gabriel,ze-gabriel,M,23,False,86.0,6.9,48.0,39.0,81.2,5.0,2.0,40.0,0.0,31.0,29.0,93.5,17.0,10.0,58.8,98.564408766274,165.07210816183,18.0,,0.0,,1.0,1.0,2.0,,,57.0,10.0,5.0,0.0043677,-0.09,0.19,0.37,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1383112,Biel Fonseca,biel,M,6,False,45.0,6.5,18.0,14.0,77.8,3.0,1.0,33.3,0.0,9.0,9.0,100.0,9.0,5.0,55.6,14.555092956933,26.930148728841,6.0,,0.0,,0.0,,3.0,,,25.0,5.0,2.0,0.029919,0.05,0.02,-0.05,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,Sport Recife,sport,True,1035765,Chrystian Barletta,chrystian-barletta,F,30,False,90.0,7.7,26.0,20.0,76.9,3.0,1.0,33.3,0.0,9.0,8.0,88.9,17.0,12.0,70.6,75.376189228601,154.6311201261,17.0,31.427697291465,2.0,13.362310065993,6.0,2.0,8.0,5.0,,61.0,18.0,4.0,0.233747,0.31,0.12,0.14,,,,2026-04-16T17:51:43.630794Z,2026-04-16T18:23:08.060508Z
