season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344582.0,substitution,regular,83.0,,True,,,,,,,,,,Cordeiro,1637199.0,Rafinha,1844212.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344581.0,substitution,regular,76.0,,True,,,,,,,,,,Arthur Maron Cruz,2118602.0,Micael de Barros Viturino,1919858.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344577.0,substitution,regular,67.0,,False,,,,,,,,,,Vágner Love,13313.0,Radsley,1148275.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344580.0,substitution,regular,65.0,,True,,,,,,,,,,Jose Fernando de Lima Soares,1587851.0,Felipinho,2029928.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344579.0,substitution,regular,65.0,,True,,,,,,,,,,Rafael de Jesus Santana Ferreira,2123752.0,Fillipy do Rozário Teixeira,1883314.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344578.0,substitution,regular,65.0,,True,,,,,,,,,,Jefferson Borges do Nascimento,2029933.0,Augusto Pucci,2027140.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555551.0,card,yellow,57.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555550.0,card,yellow,46.0,,False,,,,,,,Luiz Henrique,1017715.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344576.0,substitution,regular,46.0,,False,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Douglas,1514519.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344575.0,substitution,regular,46.0,,False,,,,,,,,,,Bruno Henrique,1103704.0,Diego Matos Guerra,1462971.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344574.0,substitution,regular,46.0,,False,,,,,,,,,,Fabrício Pereira,875225.0,Kadi,2138112.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125344573.0,substitution,regular,46.0,,False,,,,,,,,,,Júnior Fialho,1067454.0,Willian Lira Sousa,941008.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,336115402.0,goal,regular,40.0,,True,2.0,0.0,Fillipy do Rozário Teixeira,1883314.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124555549.0,card,yellow,33.0,,False,,,,,,,Kadi,2138112.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,336115401.0,goal,regular,15.0,,True,1.0,0.0,Micael de Barros Viturino,1919858.0,Felipinho,2029928.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600653.0,card,yellow,87.0,,False,,,,,,,Kauan Diego,1633769.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378180.0,substitution,regular,83.0,,False,,,,,,,,,,Yan Santana Braga,1589447.0,Bambam,243829.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152357.0,goal,penalty,82.0,,True,4.0,0.0,Zé Roberto,842076.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600652.0,card,yellow,80.0,,False,,,,,,,Henrique Vieira de Araujo,2441494.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378175.0,substitution,regular,73.0,,True,,,,,,,,,,Dedé,1873287.0,Zé Gabriel,988852.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378179.0,substitution,regular,70.0,,False,,,,,,,,,,Henrique Vieira de Araujo,2441494.0,Pablinho,1465710.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378174.0,substitution,regular,68.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378173.0,substitution,regular,68.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152356.0,goal,regular,64.0,,True,3.0,0.0,Felipinho,1048276.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378172.0,substitution,regular,60.0,,True,,,,,,,,,,Marlon,965796.0,Pedro Victor Martins,1106488.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378171.0,substitution,regular,60.0,,True,,,,,,,,,,Augusto Pucci,2027140.0,Max,1105838.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378178.0,substitution,regular,57.0,,False,,,,,,,,,,Luis Lipek,2048244.0,Fernando Portel,1634678.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378177.0,substitution,regular,57.0,,False,,,,,,,,,,Alexandre Melo,994304.0,Ricardo Batista,1148325.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152355.0,goal,regular,52.0,,True,2.0,0.0,Marcelo Ajul,1634992.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600651.0,card,yellow,48.0,,True,,,,,,,Max,1105838.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,125378176.0,substitution,regular,46.0,,False,,,,,,,,,,Tagarela,1464815.0,Mosquito,1606350.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,124600650.0,card,yellow,36.0,,True,,,,,,,Felipinho,1048276.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",4,15204430,jOsToWd,Sport Recife x Decisão Goiana,Sport Recife,Decisão Goiana,337152354.0,goal,regular,27.0,,True,1.0,0.0,Chrystian Barletta,1035765.0,Gustavo Maia,1023049.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884053.0,goal,regular,90.0,2.0,True,3.0,0.0,Marcelo Ajul,1634992.0,Fillipy do Rozário Teixeira,1883314.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391574.0,substitution,regular,86.0,,False,,,,,,,,,,Lucas Leandro,2433723.0,Ewerton,975349.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391569.0,substitution,regular,75.0,,True,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391573.0,substitution,regular,73.0,,False,,,,,,,,,,Bruninho,1201282.0,Tomas Dias,1104414.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391572.0,substitution,regular,73.0,,False,,,,,,,,,,Alan Pires Da Graca,846784.0,Natan,912293.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391568.0,substitution,regular,68.0,,True,,,,,,,,,,Yago Felipe,552164.0,Zé Gabriel,988852.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391567.0,substitution,regular,68.0,,True,,,,,,,,,,Marlon,965796.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391566.0,substitution,regular,68.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Chrystian Barletta,1035765.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884052.0,goal,ownGoal,65.0,,True,2.0,0.0,Leo Lima,874343.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391571.0,substitution,regular,63.0,,False,,,,,,,,,,Francisco Cláudio Gomes da Silva Junior,1655150.0,Gabriel Pires,871007.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391570.0,substitution,regular,63.0,,False,,,,,,,,,,Pedro Maycon,976175.0,Douglas Nunes,1878599.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584471.0,card,yellow,60.0,,True,,,,,,,Gustavo Coutinho,981595.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584470.0,card,yellowRed,55.0,,False,,,,,,,Paulo Ricardo,2447754.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584469.0,card,yellow,53.0,,True,,,,,,,Ramon Menezes,839516.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884051.0,goal,regular,49.0,,True,1.0,0.0,Gustavo Coutinho,981595.0,Felipinho,1048276.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391565.0,substitution,regular,45.0,6.0,True,,,,,,,,,,Zé Roberto,842076.0,Max,1105838.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584468.0,card,yellow,35.0,,False,,,,,,,Paulo Ricardo,2447754.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584467.0,card,yellow,35.0,,True,,,,,,,Gustavo Maia,1023049.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679169.0,card,yellow,90.0,3.0,True,,,,,,,Micael de Barros Viturino,1919858.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367326.0,goal,regular,90.0,2.0,True,2.0,1.0,Micael de Barros Viturino,1919858.0,Zé Roberto,842076.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423957.0,substitution,regular,87.0,,False,,,,,,,,,,Gabriel Galhardo,1105287.0,Wagner Balotelli,1102255.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423956.0,substitution,regular,87.0,,False,,,,,,,,,,Robinho,870764.0,Israel,986376.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679168.0,card,yellow,84.0,,False,,,,,,,Wagner Balotelli,1102255.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423955.0,substitution,regular,81.0,,False,,,,,,,,,,Andrey,822513.0,Patrick Allan,870651.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423963.0,substitution,regular,79.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Chrystian Barletta,1035765.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423961.0,substitution,regular,79.0,,True,,,,,,,,,,Max,1105838.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679167.0,card,yellow,78.0,,True,,,,,,,Zé Roberto,842076.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679166.0,card,yellow,75.0,,False,,,,,,,Rokenedy,1047757.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423954.0,substitution,regular,71.0,,False,,,,,,,,,,Pedro,868018.0,Vitinho,1469518.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423960.0,substitution,regular,67.0,,True,,,,,,,,,,Pedro Victor Martins,1106488.0,Yago Felipe,552164.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423959.0,substitution,regular,67.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679165.0,card,yellow,61.0,,False,,,,,,,Diego Quirino,1086464.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423953.0,substitution,regular,46.0,,False,,,,,,,,,,Ianson,870789.0,Eurico Lima,551762.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423958.0,substitution,regular,45.0,12.0,True,,,,,,,,,,Carlos De Pena,311394.0,Marlon,965796.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679164.0,card,yellow,45.0,10.0,True,,,,,,,Zé Gabriel,988852.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367325.0,goal,regular,39.0,,False,1.0,1.0,Eurico Lima,551762.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679163.0,card,yellow,38.0,,True,,,,,,,Yago Felipe,552164.0,Argument,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367324.0,goal,penalty,36.0,,True,1.0,0.0,Gustavo Coutinho,981595.0,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661182.0,card,yellow,88.0,,False,,,,,,,Ramon Menezes,839516.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502964.0,substitution,regular,82.0,,False,,,,,,,,,,Marcelo Ajul,1634992.0,Marcelo Benevenuto,841808.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502959.0,substitution,regular,80.0,,True,,,,,,,,,,Gustavo Oliveira,1829644.0,Iury,1173449.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661181.0,card,yellow,77.0,,False,,,,,,,Yago Felipe,552164.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502963.0,substitution,regular,74.0,,False,,,,,,,,,,Max,1105838.0,Chrystian Barletta,1035765.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502962.0,substitution,regular,74.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502958.0,substitution,regular,73.0,,True,,,,,,,,,,Willian Lira Sousa,941008.0,Vágner Love,13313.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661180.0,card,yellow,72.0,,False,,,,,,,Zé Roberto,842076.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661179.0,card,yellow,68.0,,True,,,,,,,Júnior Fialho,1067454.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502961.0,substitution,regular,62.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Gustavo Coutinho,981595.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502960.0,substitution,regular,62.0,,False,,,,,,,,,,Zé Roberto,842076.0,Pedro Victor Martins,1106488.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502957.0,substitution,regular,62.0,,True,,,,,,,,,,Murilo,1589222.0,Kadi,2138112.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502956.0,substitution,regular,62.0,,True,,,,,,,,,,Júnior Fialho,1067454.0,Diego Matos Guerra,1462971.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661178.0,card,yellow,59.0,,True,,,,,,,Rayan Ribeiro,1047746.0,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661177.0,card,yellow,58.0,,False,,,,,,,Augusto Pucci,2027140.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,338299368.0,goal,regular,53.0,,False,0.0,1.0,Gustavo Maia,1023049.0,Chrystian Barletta,1035765.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502955.0,substitution,regular,46.0,,True,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Douglas,1514519.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661176.0,card,yellow,19.0,,False,,,,,,,Pedro Victor Martins,1106488.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919925.0,goal,regular,87.0,,True,3.0,2.0,Max,1105838.0,Zé Roberto,842076.0,,,,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707442.0,card,yellowRed,85.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579307.0,substitution,regular,78.0,,False,,,,,,,,,,Lucas Sampaio,868004.0,Luiz Henrique,883911.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579306.0,substitution,regular,78.0,,False,,,,,,,,,,Iury,1173449.0,Gustavo Oliveira,1829644.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579305.0,substitution,regular,78.0,,False,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Luiz Henrique,1017715.0,2026-04-28T13:19:30.611742Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707440.0,card,yellow,75.0,,True,,,,,,,Marlon,965796.0,Foul,,,,,2026-04-28T13:19:30.611742Z
